HIA97753.1	ADE03216.1	28.521	284	190	8	8	287	6	280	7.27e-23	94.0
HIA97754.1	ADE04224.1	48.387	124	61	2	1	122	1	123	4.43e-38	122
HIA97755.1	ADE02385.1	34.545	275	156	9	1	254	91	362	1.79e-39	137
HIA97756.1	ADE04324.1	32.298	322	178	7	11	315	4	302	2.31e-42	147
HIA97758.1	ADE02748.1	30.919	566	358	10	1	535	1	564	7.08e-94	294
HIA97761.1	ADE02260.1	40.306	196	102	5	4	188	2	193	1.00e-37	125
HIA97766.1	ADE01781.1	31.443	388	245	12	123	507	96	465	9.40e-41	150
HIA97767.1	ADE03789.1	45.758	330	171	1	5	326	292	621	2.34e-95	293
HIA97770.1	ADE05008.1	38.053	226	96	5	81	306	671	852	6.10e-33	125
HIA97771.1	ADE05180.1	43.137	459	243	4	6	457	109	556	2.83e-129	384
HIA97777.1	ADE02338.1	32.911	158	105	1	22	179	3	159	5.17e-23	86.7
HIA97778.1	ADE05103.1	41.002	439	241	9	1	431	1	429	6.98e-106	317
HIA97781.1	ADE04084.1	39.098	133	79	2	7	138	1	132	2.27e-28	98.6
HIA97785.1	ADE01735.1	46.371	248	119	5	68	307	267	508	1.50e-57	191
HIA97788.1	ADE04027.1	36.398	261	159	4	1	256	1	259	7.95e-52	166
HIA97790.1	ADE02658.1	42.578	256	142	3	1	252	1	255	8.12e-56	176
HIA97799.1	ADE03861.1	33.368	953	576	22	2	932	73	988	2.80e-166	511
HIA97800.1	ADE03802.1	33.865	251	156	5	1	248	1	244	1.86e-42	142
HIA97801.1	ADE03734.1	45.246	305	160	3	1	305	1	298	1.52e-98	289
HIA97802.1	ADE02580.1	47.331	281	147	1	2	282	6	285	1.55e-89	265
HIA97804.1	ADE04891.1	42.400	250	134	3	2	250	96	336	1.91e-66	206
HIA97805.1	ADE04775.1	25.939	293	212	5	7	297	1	290	1.34e-26	102
HIA97808.1	ADE04999.1	58.845	554	214	6	3	545	5	555	0.0	656
HIA97810.1	ADE02538.1	55.639	133	54	1	1	133	133	260	1.31e-50	158
HIA97823.1	ADE02567.1	42.857	252	139	3	5	253	36	285	1.37e-68	210
HIA97824.1	ADE04879.1	43.348	233	131	1	3	235	4	235	4.14e-66	202
HIA97827.1	ADE03837.1	35.516	504	298	10	7	493	25	518	2.90e-93	300
HIA97832.1	ADE01935.1	33.659	615	374	17	47	645	68	664	2.23e-94	308
HIA97836.1	ADE04792.1	42.675	157	76	5	1	150	1	150	3.01e-38	124
HIA97840.1	ADE04845.1	51.575	508	229	8	1	495	155	658	3.68e-166	482
HIA97841.1	ADE04019.1	51.351	370	174	2	1	364	91	460	1.35e-127	371
HIA97842.1	ADE04192.1	61.157	121	46	1	3	122	9	129	7.18e-47	144
HIA97844.1	ADE03247.1	25.000	436	206	12	10	334	275	700	6.46e-38	140
HIA97848.1	ADE03638.1	46.789	109	48	2	1	109	1	99	2.96e-28	96.3
HIA97851.1	ADE05068.1	28.374	289	174	2	5	260	37	325	6.74e-40	138
HIA97853.1	ADE04522.1	60.406	197	77	1	1	196	1	197	2.72e-83	245
HIA97854.1	ADE03807.1	42.091	373	199	4	1	372	1	357	9.20e-98	293
HIA97855.1	ADE03558.1	48.485	165	81	2	6	166	5	169	1.87e-52	162
HIA97865.1	ADE04246.1	43.961	207	114	2	2	206	13	219	1.45e-50	160
HIA97870.1	ADE03627.1	41.803	244	138	2	14	255	11	252	5.70e-66	204
HIA97871.1	ADE02851.1	28.837	215	140	5	122	330	114	321	2.30e-27	106
HIA97872.1	ADE04540.1	32.527	372	226	7	5	362	4	364	1.01e-58	191
HIA97873.1	ADE03494.2	40.465	430	225	6	5	405	19	446	8.61e-104	315
HIA97876.1	ADE03887.2	34.965	429	242	9	1	412	12	420	1.83e-49	177
HIA97879.1	ADE03043.1	34.483	145	95	0	1	145	1	145	6.86e-32	108
HIA97881.1	ADE02366.1	44.175	412	208	9	45	452	14	407	2.85e-102	317
HIA97888.1	ADE04501.1	37.391	230	130	5	6	223	8	235	1.66e-43	143
HIA97889.1	ADE05153.1	47.788	113	55	2	1	109	81	193	5.15e-28	99.8
HIA97891.1	ADE02360.1	47.260	146	71	3	1	141	1	145	7.28e-42	134
HIA97893.1	ADE02711.2	60.733	191	74	1	1	190	1	191	8.90e-80	243
HIA97894.1	ADE02874.1	35.782	422	263	5	1	418	1	418	7.54e-77	242
HIA97896.1	ADE02640.1	48.387	124	60	2	5	127	4	124	2.15e-30	102
HIA97898.1	ADE02261.1	41.489	188	100	5	9	195	2	180	3.84e-38	126
HIA97902.1	ADE01966.1	26.998	463	312	8	2	449	5	456	2.73e-41	150
HIA97903.1	ADE02643.1	44.910	334	173	5	2	330	15	342	7.96e-98	290
HIA97909.1	ADE05075.1	38.225	293	165	7	26	305	37	326	1.62e-56	183
HIA97910.1	ADE04890.1	31.595	326	201	9	142	455	266	581	9.04e-38	142
HIA97912.1	ADE02454.1	39.837	246	142	3	54	297	224	465	4.95e-49	166
HIA97914.1	ADE03730.1	30.435	230	134	6	18	233	14	231	9.27e-28	105
HIA97920.1	ADE03314.1	36.296	135	76	2	4	134	7	135	3.76e-25	90.5
HIA97925.1	ADE03671.1	35.338	133	68	3	1	131	1	117	5.07e-23	85.1
HIA97926.1	ADE04161.1	26.804	194	140	1	209	402	210	401	1.58e-23	98.2
HIA97927.1	ADE04104.1	45.392	293	113	4	2	247	4	296	3.86e-84	250
HIA97928.1	ADE05123.1	38.816	456	263	8	26	476	32	476	8.63e-108	325
HIA97930.1	ADE02976.1	28.977	352	191	16	52	361	51	385	2.74e-28	110
HIA97931.1	ADE03512.1	51.163	129	63	0	1	129	393	521	6.02e-39	135
HIA97935.1	ADE04791.1	36.427	862	416	16	7	749	3	851	5.85e-164	502
HIA97936.1	ADE01598.1	33.333	441	260	10	1	419	1	429	6.58e-45	161
HIA97945.1	ADE02005.1	41.141	333	189	4	9	341	7	332	5.59e-71	222
HIA97949.1	ADE03297.1	34.667	300	175	8	15	303	120	409	5.10e-45	155
HIA97956.1	ADE03261.1	56.358	637	257	9	4	637	72	690	0.0	708
HIA97958.1	ADE04742.1	31.034	232	146	7	12	234	140	366	4.28e-26	101
HIA97963.1	ADE01935.1	33.076	647	390	18	2	629	42	664	1.05e-97	312
HIA97967.1	ADE04745.1	38.874	373	195	11	1	341	201	572	9.05e-75	238
HIA97973.1	ADE03713.1	40.708	339	193	6	2	335	74	409	2.96e-69	219
HIA97974.1	ADE02476.1	31.657	338	220	7	2	333	1	333	3.34e-52	173
HIA97975.1	ADE04429.1	34.337	332	199	8	2	328	23	340	9.42e-63	199
HIA97976.1	ADE04912.1	29.487	156	105	2	4	157	8	160	2.46e-23	88.6
HIA97979.1	ADE02576.1	25.212	353	240	8	1	334	1	348	1.74e-33	125
HIA97980.1	ADE02180.1	43.609	133	72	2	1	130	1	133	6.53e-34	121
HIA97986.1	ADE04992.1	39.138	603	342	9	56	640	98	693	1.38e-133	405
HIA97994.1	ADE03958.1	44.407	295	153	6	6	295	2	290	2.72e-84	253
HIA97995.1	ADE03185.1	35.376	359	209	7	53	405	12	353	8.87e-63	203
HIA97996.1	ADE03245.1	47.633	338	157	3	2	335	4	325	1.97e-111	324
HIA97997.1	ADE02602.1	36.842	228	144	0	187	414	293	520	2.07e-52	180
HIA97997.1	ADE02602.1	36.747	166	90	2	1	164	1	153	8.72e-23	97.1
HIA97998.1	ADE04480.1	45.842	469	241	8	7	469	10	471	4.65e-125	369
HIA98000.1	ADE04552.1	31.403	449	242	9	3	398	76	511	5.62e-73	234
HIA98001.1	ADE03798.1	42.222	405	229	4	1	404	102	502	5.92e-116	344
HIA98005.1	ADE04848.1	43.431	274	139	6	1	269	7	269	3.51e-60	189
HIA98006.1	ADE02239.1	53.472	144	66	1	4	147	7	149	3.02e-53	164
HIA98010.1	ADE03808.1	51.531	196	95	0	5	200	4	199	1.60e-68	206
HIA98011.1	ADE03880.1	68.490	457	138	2	3	454	2	457	0.0	644
HIA98012.1	ADE04665.1	62.218	577	216	2	3	577	9	585	0.0	723
HIA98014.1	ADE03564.1	30.702	342	231	5	2	338	7	347	1.04e-45	155
HIA98017.1	ADE03135.1	29.116	498	230	15	4	389	246	732	1.38e-46	166
HIA98018.1	ADE02464.1	33.939	165	103	3	3	165	20	180	9.96e-22	86.7
HIA98019.1	ADE02525.1	44.606	343	179	4	3	338	10	348	1.79e-86	261
HIA98023.1	ADE04678.1	27.666	347	203	10	142	445	87	428	7.64e-24	101
HIA98026.1	ADE02538.1	52.261	199	90	1	5	203	67	260	1.93e-75	224
HIA98027.1	ADE03226.1	59.441	143	56	1	1	141	254	396	3.24e-55	174
HIA98028.1	ADE04646.1	43.814	388	208	4	11	390	16	401	4.22e-113	333
HIA98031.1	ADE03646.1	43.458	214	118	2	18	230	36	247	1.41e-48	160
HIA98033.1	ADE02684.1	43.000	100	57	0	1	100	1	100	5.02e-27	92.4
HIA98034.1	ADE04823.1	47.164	335	141	8	52	361	17	340	6.83e-75	241
HIA98035.1	ADE02991.1	33.445	299	189	7	1	292	607	902	6.07e-44	166
HIA98048.1	ADE01756.2	34.000	200	103	5	121	300	762	952	1.55e-26	110
HIA98054.1	ADE04206.1	45.223	314	165	2	9	315	162	475	7.79e-106	315
HIA98056.1	ADE01616.1	25.469	373	235	15	12	356	21	378	2.37e-21	90.9
HIA98058.1	ADE04452.1	38.710	434	251	7	1	424	488	916	3.14e-81	265
HIA98059.1	ADE04077.1	31.513	238	148	5	17	242	26	260	1.80e-38	131
HIA98060.1	ADE03421.1	41.121	321	133	4	26	298	13	325	4.16e-61	194
HIA98062.1	ADE02679.1	33.333	624	378	10	1	594	79	694	5.49e-118	363
HIA98063.1	ADE04999.1	63.793	464	160	2	2	457	13	476	0.0	618
HIA98067.1	ADE03297.1	41.935	155	82	5	3	154	260	409	3.05e-30	110
HIA98068.1	ADE03204.1	39.744	390	230	3	1	388	1	387	6.58e-92	278
HIA98070.1	ADE03158.1	27.695	538	305	19	83	579	100	594	1.83e-40	154
HIA98071.1	ADE01818.1	37.700	313	168	5	253	564	9	295	3.64e-65	211
HIA98074.1	ADE04626.1	33.605	491	271	9	2	478	7	456	7.80e-68	221
HIA98077.1	ADE02047.1	29.158	463	291	12	7	458	1	437	4.22e-51	176
HIA98079.1	ADE03335.1	40.000	220	128	2	2	217	3	222	2.70e-44	148
HIA98086.1	ADE03814.1	33.838	198	115	5	35	224	2	191	2.53e-24	93.2
HIA98087.1	ADE03734.1	45.574	305	159	3	1	305	1	298	2.54e-99	291
HIA98088.1	ADE03802.1	33.068	251	158	5	1	248	1	244	5.56e-41	138
HIA98097.1	ADE03226.1	44.161	274	140	7	2	269	3	269	1.02e-71	222
HIA98100.1	ADE05153.1	45.263	95	50	1	8	100	2	96	1.73e-23	87.4
HIA98103.1	ADE04384.1	41.530	366	191	7	5	368	4	348	4.83e-85	259
HIA98107.1	ADE01569.1	31.395	258	160	5	6	262	7	248	1.39e-23	93.2
HIA98108.1	ADE03285.1	37.828	267	154	7	15	277	17	275	1.96e-56	179
HIA98122.1	ADE03626.1	33.508	191	121	1	3	193	4	188	7.12e-37	127
HIA98124.1	ADE03335.1	36.513	304	182	5	4	300	5	304	1.96e-57	185
HIA98128.1	ADE03743.1	29.304	273	153	7	1	241	94	358	5.94e-27	103
HIA98131.1	ADE04102.1	48.684	152	73	1	9	155	373	524	6.75e-45	150
HIA98140.1	ADE04029.1	44.828	145	71	5	3	146	1	137	1.27e-34	115
HIA98141.1	ADE04256.1	36.162	271	162	6	3	269	5	268	2.64e-47	155
HIA98149.1	ADE02382.1	36.389	360	212	6	1	357	1	346	1.42e-70	222
HIA98155.1	ADE03684.1	35.811	296	147	8	4	264	32	319	2.58e-50	172
HIA98161.1	ADE02711.2	61.885	244	92	1	2	244	1	244	6.19e-105	310
HIA98162.1	ADE02874.1	46.243	173	93	0	1	173	1	173	4.94e-49	164
HIA98163.1	ADE03490.1	38.266	473	278	7	13	478	38	503	8.31e-102	322
HIA98164.1	ADE05062.1	38.542	288	145	3	5	274	4	277	1.67e-46	157
HIA98166.1	ADE04252.1	37.156	218	134	3	4	220	2	217	2.94e-47	159
HIA98168.1	ADE03335.1	32.268	313	187	7	10	308	2	303	5.29e-50	165
HIA98169.1	ADE03446.1	42.584	209	120	0	50	258	2	210	1.19e-61	190
HIA98170.1	ADE02429.1	34.768	302	185	5	6	304	11	303	4.45e-51	170
HIA98175.1	ADE05041.1	51.408	284	138	0	1	284	32	315	1.53e-107	311
HIA98182.1	ADE03003.1	39.500	400	221	9	3	389	209	600	3.66e-90	280
HIA98184.1	ADE02819.1	35.326	184	108	5	2	174	23	206	2.85e-28	101
HIA98189.1	ADE02597.1	43.448	145	78	2	6	149	7	148	1.23e-39	128
HIA98193.1	ADE03789.1	44.848	330	174	1	5	326	292	621	9.90e-95	291
HIA98204.1	ADE02421.1	34.343	396	234	8	1	382	1	384	7.68e-63	203
HIA98206.1	ADE05154.1	40.698	344	200	2	1	341	1	343	3.31e-89	268
HIA98208.1	ADE04389.1	24.573	468	258	12	14	435	171	589	6.20e-33	130
HIA98210.1	ADE04338.1	49.130	230	105	4	210	427	78	307	1.67e-57	194
HIA98211.1	ADE03211.1	48.184	413	204	3	1	411	9	413	7.15e-136	392
HIA98213.1	ADE03017.1	37.993	279	169	2	120	395	70	347	1.89e-54	181
HIA98214.1	ADE04185.1	37.234	376	217	7	4	364	186	557	2.79e-79	250
HIA98215.1	ADE04185.1	39.683	126	68	1	25	150	40	157	7.33e-25	96.3
HIA98216.1	ADE04662.1	48.889	135	68	1	14	147	54	188	1.63e-44	143
HIA98217.1	ADE04804.1	35.246	122	73	2	4	119	2	123	1.48e-23	85.5
HIA98218.1	ADE02952.1	42.688	253	143	2	17	269	10	260	2.74e-71	217
HIA98219.1	ADE03895.1	36.239	218	124	4	4	208	2	217	9.19e-47	150
HIA98222.1	ADE04048.1	40.984	549	291	8	2	536	13	542	3.60e-134	412
HIA98222.1	ADE04048.1	41.379	174	99	2	523	693	599	772	2.85e-33	133
HIA98224.1	ADE04232.1	35.938	448	253	12	1	441	1	421	1.81e-89	278
HIA98225.1	ADE04045.1	29.433	282	185	4	17	286	108	387	1.61e-25	101
HIA98229.1	ADE02246.1	35.381	407	250	9	4	402	2	403	1.70e-80	250
HIA98230.1	ADE02379.1	30.971	381	218	11	3	349	253	622	4.67e-45	160
HIA98233.1	ADE01983.1	25.703	249	160	7	15	247	409	648	4.87e-21	88.6
HIA98234.1	ADE05031.1	48.869	442	224	1	2	441	1	442	2.07e-156	454
HIA98235.1	ADE02632.1	34.845	485	293	6	3	471	82	559	4.26e-89	281
HIA98237.1	ADE01689.1	46.281	242	128	2	15	255	49	289	7.21e-77	231
HIA98238.1	ADE04467.1	36.410	195	123	1	10	203	15	209	4.24e-40	133
HIA98243.1	ADE02811.1	35.065	231	123	5	9	239	2	205	6.13e-41	138
HIA98244.1	ADE03639.1	55.224	134	58	1	2	133	3	136	2.05e-50	154
HIA98247.1	ADE03296.1	46.087	115	62	0	5	119	3	117	1.58e-35	115
HIA98259.1	ADE02934.1	41.489	188	110	0	1	188	1	188	1.49e-39	130
HIA98263.1	ADE03529.1	57.007	735	299	6	4	730	2	727	0.0	823
HIA98267.1	ADE03232.1	41.667	300	162	5	2	296	242	533	6.05e-73	230
HIA98268.1	ADE04491.1	40.260	385	176	3	18	351	102	483	4.01e-93	285
HIA98270.1	ADE05197.1	34.472	322	176	10	369	664	21	333	7.24e-30	120
HIA98271.1	ADE04228.1	46.875	256	125	4	4	254	17	266	1.66e-65	201
HIA98272.1	ADE04879.1	44.206	233	129	1	3	235	4	235	1.46e-67	205
HIA98274.1	ADE04557.1	52.406	187	88	1	1	186	1	187	2.39e-67	202
HIA98276.1	ADE04404.1	43.182	176	93	4	1	174	1	171	1.25e-33	114
HIA98277.1	ADE03586.1	39.540	435	248	7	4	437	6	426	3.05e-103	310
HIA98282.1	ADE04412.1	26.744	344	209	8	23	328	22	360	3.17e-29	112
HIA98284.1	ADE03492.1	35.714	224	128	6	2	213	4	223	1.52e-38	135
HIA98285.1	ADE04201.1	39.516	124	73	1	42	163	44	167	1.60e-24	95.5
HIA98288.1	ADE02671.1	36.012	336	183	8	2	320	1	321	6.88e-62	197
HIA98296.1	ADE03114.1	49.801	251	106	4	39	288	33	264	8.88e-85	252
HIA98300.1	ADE02491.1	31.818	176	86	7	4	161	21	180	8.12e-21	81.3
HIA98301.1	ADE04959.1	41.143	350	126	8	1	289	1	331	4.56e-81	245
HIA98306.1	ADE04190.1	66.197	142	48	0	1	142	1	142	3.32e-66	194
HIA98307.1	ADE03303.1	42.857	182	101	2	6	186	24	203	1.50e-48	154
HIA98308.1	ADE02495.1	55.500	400	175	3	1	399	1	398	6.61e-154	449
HIA98309.1	ADE04069.1	44.944	178	95	1	16	190	17	194	4.90e-52	164
HIA98311.1	ADE02763.1	44.828	261	131	4	1	261	1	248	4.27e-68	208
HIA98312.1	ADE04690.1	44.017	234	121	4	1	228	1	230	1.55e-60	190
HIA98317.1	ADE02787.1	44.416	394	208	5	1	389	1	388	2.54e-116	341
HIA98319.1	ADE04242.1	54.991	551	242	1	6	550	11	561	0.0	645
HIA98334.1	ADE02774.1	32.441	635	367	19	28	624	76	686	1.19e-91	295
HIA98336.1	ADE03917.1	33.788	293	174	8	1	277	1	289	3.12e-40	139
HIA98338.1	ADE04599.1	43.931	173	71	4	3	159	6	168	1.03e-38	126
HIA98348.1	ADE03229.1	40.948	232	135	2	1	230	1	232	1.72e-64	197
HIA98349.1	ADE04430.1	50.222	225	111	1	1	224	8	232	2.78e-81	240
HIA98353.1	ADE01717.1	38.000	250	144	5	5	243	4	253	3.59e-49	159
HIA98357.1	ADE02547.1	32.969	458	276	6	1	439	396	841	5.84e-68	229
HIA98358.1	ADE01612.1	36.786	280	170	4	29	306	45	319	1.07e-57	185
HIA98360.1	ADE01588.1	33.588	393	229	8	17	400	3	372	4.64e-48	166
HIA98361.1	ADE03188.1	54.737	95	42	1	2	96	1	94	4.43e-29	103
HIA98365.1	ADE02956.1	35.573	253	148	2	4	241	5	257	1.50e-41	139
